"id" ;"levenshtein_text_first_255" ;"diff_ari" ;"diff_characters_text" ;"diff_coleman_liau_text" ;"diff_complexwords_text" ;"diff_flesch_kincaid_text" ;"diff_flesch_reading_text" ;"diff_gunning_fog_text" ;"diff_sentences_text" ;"diff_smog_index_text" ;"diff_smog_text" ;"diff_syllables_text" ;"diff_words_text" ;"good" ;"comm_name"
33,439 ;198 ;8.385 ;1,998 ;6.471 ;70 ;7.043 ;30.51 ;8.8 ;23 ;6.334 ;6.607 ;710 ;471 ;no ;biology.stackexchange.com
33,440 ;214 ;4.184 ;43 ;2.038 ;1 ;2.928 ;9.043 ;3.2 ;4 ;1.871 ;1.952 ;10 ;4 ;yes ;biology.stackexchange.com
33,442 ;203 ;9.106 ;83 ;3.79 ;15 ;8.08 ;33.445 ;10.4 ;10 ;7.217 ;7.528 ;18 ;35 ;no ;biology.stackexchange.com
33,443 ;204 ;0.037 ;282 ;1.141 ;9 ;1.28 ;12.56 ;0.4 ;4 ;0.479 ;0.5 ;86 ;67 ;no ;biology.stackexchange.com
33,444 ;209 ;5.207 ;1,081 ;0.297 ;47 ;4.617 ;13.705 ;5.6 ;6 ;3.617 ;3.773 ;381 ;241 ;no ;biology.stackexchange.com
33,444 ;214 ;1.033 ;358 ;1.327 ;22 ;2.013 ;17.381 ;2 ;5 ;1.338 ;1.396 ;137 ;63 ;no ;biology.stackexchange.com
33,445 ;214 ;2.541 ;184 ;0.365 ;11 ;0.404 ;12.992 ;0.8 ;3 ;0.23 ;0.241 ;78 ;36 ;yes ;biology.stackexchange.com
33,446 ;219 ;4.133 ;770 ;3.214 ;17 ;1.634 ;6.149 ;0.4 ;6 ;0.2 ;0.208 ;257 ;172 ;yes ;biology.stackexchange.com
33,447 ;187 ;4.729 ;89 ;3.745 ;3 ;3.123 ;10.518 ;5.2 ;0 ;5.477 ;5.713 ;27 ;20 ;no ;biology.stackexchange.com
33,450 ;190 ;3.423 ;227 ;1.862 ;6 ;2.975 ;11.592 ;0.8 ;2 ;0.739 ;0.771 ;81 ;50 ;no ;biology.stackexchange.com
33,455 ;187 ;7.94 ;886 ;2.34 ;45 ;7.456 ;28.987 ;8.8 ;2 ;5.994 ;6.252 ;324 ;186 ;yes ;biology.stackexchange.com
33,456 ;195 ;15.472 ;480 ;8.436 ;24 ;12.622 ;50.865 ;14 ;0 ;9.487 ;9.895 ;172 ;89 ;yes ;biology.stackexchange.com
33,459 ;206 ;11.365 ;1,148 ;3.332 ;63 ;9.904 ;31.465 ;13.6 ;4 ;9.166 ;9.56 ;414 ;235 ;no ;biology.stackexchange.com
33,462 ;209 ;6.693 ;247 ;0.384 ;12 ;6.007 ;12.43 ;8.8 ;1 ;5.619 ;5.861 ;92 ;60 ;yes ;biology.stackexchange.com
33,463 ;214 ;2.085 ;843 ;0.287 ;52 ;3.105 ;14.025 ;4.4 ;6 ;3.228 ;3.367 ;324 ;175 ;yes ;biology.stackexchange.com
33,464 ;206 ;4.521 ;213 ;1.073 ;4 ;4.549 ;16.721 ;6.4 ;8 ;4.077 ;4.253 ;61 ;49 ;yes ;biology.stackexchange.com
33,465 ;207 ;6.694 ;5,426 ;1.666 ;211 ;4.963 ;13.634 ;4.8 ;30 ;3.016 ;3.146 ;1,845 ;1,120 ;yes ;biology.stackexchange.com
33,466 ;200 ;3.99 ;504 ;0.732 ;8 ;2.013 ;2.303 ;0.8 ;2 ;0.042 ;0.045 ;160 ;107 ;yes ;biology.stackexchange.com
33,468 ;182 ;3.811 ;1,297 ;2.675 ;68 ;4.857 ;10.775 ;3.6 ;9 ;3.565 ;3.719 ;491 ;273 ;yes ;biology.stackexchange.com
33,471 ;214 ;6.704 ;1,845 ;1.06 ;82 ;4.043 ;8.121 ;4.8 ;8 ;3.385 ;3.532 ;600 ;344 ;yes ;biology.stackexchange.com
33,473 ;228 ;0.805 ;271 ;1.972 ;10 ;0.26 ;4.617 ;0.4 ;3 ;0.277 ;0.29 ;109 ;75 ;yes ;biology.stackexchange.com
33,474 ;223 ;5.652 ;422 ;3.782 ;20 ;3.676 ;14.146 ;4.4 ;3 ;3.208 ;3.347 ;149 ;87 ;no ;biology.stackexchange.com
33,475 ;199 ;4.34 ;761 ;3.836 ;3 ;4.945 ;30.921 ;5.6 ;14 ;3.883 ;4.049 ;233 ;195 ;yes ;biology.stackexchange.com
33,477 ;200 ;1.835 ;468 ;3.632 ;25 ;2.457 ;21.428 ;2.4 ;5 ;1.619 ;1.688 ;171 ;82 ;yes ;biology.stackexchange.com
33,479 ;223 ;3.692 ;111 ;1.816 ;9 ;2.938 ;13.085 ;3.6 ;1 ;2.513 ;2.622 ;39 ;16 ;no ;biology.stackexchange.com
33,481 ;218 ;4.62 ;474 ;1.775 ;17 ;3.912 ;13.804 ;3.6 ;3 ;2.34 ;2.441 ;164 ;101 ;yes ;biology.stackexchange.com
33,483 ;205 ;5.354 ;1,504 ;1.353 ;73 ;6.438 ;28.09 ;6.4 ;7 ;4.415 ;4.605 ;598 ;331 ;yes ;biology.stackexchange.com
33,483 ;210 ;12.132 ;2,142 ;3.161 ;85 ;9.956 ;34.313 ;6.8 ;11 ;3.855 ;4.021 ;802 ;471 ;yes ;biology.stackexchange.com
33,488 ;207 ;12.316 ;1,545 ;1.082 ;74 ;10.388 ;30.842 ;12.4 ;5 ;7.577 ;7.903 ;554 ;329 ;no ;biology.stackexchange.com
33,489 ;213 ;9.153 ;226 ;2.053 ;21 ;9.382 ;37.659 ;10 ;5 ;6.923 ;7.222 ;108 ;42 ;yes ;biology.stackexchange.com
33,492 ;199 ;15.276 ;3,486 ;4.234 ;179 ;12.85 ;44.075 ;14 ;10 ;9.335 ;9.737 ;1,239 ;682 ;yes ;biology.stackexchange.com
33,493 ;203 ;5.418 ;1,173 ;6.99 ;46 ;3.18 ;20.562 ;2.8 ;14 ;1.833 ;1.912 ;396 ;222 ;yes ;biology.stackexchange.com
33,493 ;211 ;1.143 ;1,015 ;3.093 ;35 ;0.878 ;1.552 ;2.8 ;13 ;1.713 ;1.786 ;335 ;192 ;yes ;biology.stackexchange.com
33,495 ;215 ;8.292 ;714 ;2.018 ;24 ;6.322 ;18.686 ;7.2 ;9 ;4.311 ;4.497 ;245 ;146 ;yes ;biology.stackexchange.com
33,496 ;197 ;2.484 ;1,543 ;0.58 ;48 ;1.104 ;24.114 ;2.4 ;19 ;1.828 ;1.906 ;534 ;362 ;yes ;biology.stackexchange.com
33,500 ;213 ;7.789 ;442 ;1.882 ;17 ;4.254 ;5.268 ;3.6 ;0 ;3.742 ;3.903 ;142 ;85 ;yes ;biology.stackexchange.com
33,504 ;189 ;9.562 ;100 ;6.169 ;1 ;7.287 ;32.91 ;7.6 ;5 ;5.176 ;5.399 ;37 ;34 ;no ;biology.stackexchange.com
33,507 ;209 ;7.558 ;99 ;1.251 ;1 ;5.355 ;12.185 ;4 ;3 ;2.229 ;2.325 ;30 ;22 ;yes ;biology.stackexchange.com
33,508 ;189 ;11.145 ;456 ;9.372 ;18 ;7.993 ;38.6 ;10 ;3 ;9.487 ;9.895 ;151 ;92 ;yes ;biology.stackexchange.com
33,511 ;225 ;3.436 ;127 ;0.295 ;5 ;3.552 ;9.531 ;3.2 ;3 ;1.608 ;1.677 ;25 ;16 ;yes ;biology.stackexchange.com
33,512 ;214 ;9.138 ;126 ;0.963 ;9 ;7.306 ;19.728 ;5.2 ;2 ;3.016 ;3.145 ;44 ;23 ;no ;biology.stackexchange.com
33,513 ;209 ;1.976 ;157 ;4.866 ;9 ;0.418 ;26.74 ;2.8 ;1 ;2.139 ;2.23 ;47 ;56 ;yes ;biology.stackexchange.com
33,514 ;206 ;21.577 ;121 ;0.097 ;3 ;16.676 ;40.125 ;18 ;4 ;7.368 ;7.685 ;44 ;25 ;no ;biology.stackexchange.com
33,515 ;203 ;1.459 ;1,264 ;1.417 ;32 ;1.342 ;21.7 ;2.8 ;14 ;0.827 ;0.862 ;412 ;285 ;yes ;biology.stackexchange.com
33,516 ;216 ;4.533 ;761 ;0.897 ;30 ;2.719 ;0.788 ;2.8 ;4 ;1.618 ;1.687 ;269 ;162 ;yes ;biology.stackexchange.com
33,517 ;223 ;4.193 ;2,805 ;6.053 ;135 ;3.472 ;27.198 ;4 ;23 ;3.105 ;3.239 ;964 ;493 ;yes ;biology.stackexchange.com
33,518 ;209 ;10.122 ;537 ;3.779 ;28 ;8.217 ;30.766 ;9.2 ;1 ;6.005 ;6.263 ;187 ;103 ;yes ;biology.stackexchange.com
33,519 ;182 ;0.052 ;43 ;1.852 ;1 ;0.06 ;8.736 ;0.8 ;0 ;0.746 ;0.778 ;15 ;14 ;no ;biology.stackexchange.com
33,524 ;208 ;1.308 ;366 ;4.748 ;7 ;0.808 ;14.659 ;0 ;4 ;0.527 ;0.549 ;133 ;112 ;no ;biology.stackexchange.com
33,525 ;207 ;5.435 ;212 ;2.994 ;2 ;5.749 ;27.537 ;6.4 ;7 ;4.369 ;4.558 ;65 ;52 ;yes ;biology.stackexchange.com
33,526 ;201 ;1.015 ;45 ;0.231 ;4 ;0.954 ;11.116 ;1.6 ;0 ;1.484 ;1.547 ;3 ;12 ;no ;biology.stackexchange.com
33,526 ;211 ;1.509 ;798 ;0.239 ;19 ;1.208 ;2.605 ;1.6 ;8 ;0.69 ;0.719 ;278 ;201 ;no ;biology.stackexchange.com
33,528 ;199 ;2.667 ;116 ;2.229 ;6 ;2.893 ;2.035 ;2.8 ;7 ;1.31 ;1.366 ;26 ;7 ;no ;biology.stackexchange.com
33,528 ;202 ;2.154 ;215 ;0.612 ;4 ;2.919 ;12.149 ;2.4 ;7 ;1.828 ;1.906 ;58 ;46 ;no ;biology.stackexchange.com
33,530 ;201 ;4.869 ;873 ;0.941 ;30 ;3.231 ;5.652 ;4.4 ;7 ;2.646 ;2.76 ;305 ;194 ;yes ;biology.stackexchange.com
33,532 ;220 ;12.644 ;275 ;5.606 ;23 ;10.896 ;46.194 ;10.8 ;6 ;6.944 ;7.242 ;110 ;23 ;yes ;biology.stackexchange.com
33,538 ;115 ;5.737 ;542 ;6.159 ;21 ;4.809 ;28.736 ;3.6 ;6 ;2.804 ;2.924 ;192 ;109 ;yes ;biology.stackexchange.com
33,538 ;213 ;16.433 ;8 ;0.195 ;2 ;13.007 ;31.314 ;14.4 ;6 ;7.303 ;7.617 ;1 ;5 ;yes ;biology.stackexchange.com
33,539 ;201 ;5.096 ;2,454 ;2.151 ;93 ;4.023 ;16.813 ;4.4 ;13 ;3.063 ;3.196 ;830 ;504 ;yes ;biology.stackexchange.com
33,539 ;216 ;7.549 ;1,084 ;2.104 ;17 ;7.456 ;29.707 ;8.4 ;14 ;5.326 ;5.556 ;351 ;264 ;yes ;biology.stackexchange.com
33,543 ;203 ;10.118 ;247 ;4.523 ;7 ;8.035 ;31.606 ;7.2 ;1 ;4.01 ;4.182 ;82 ;45 ;yes ;biology.stackexchange.com
33,547 ;196 ;4.213 ;730 ;3.965 ;21 ;1.88 ;9.768 ;0 ;5 ;0.11 ;0.115 ;243 ;135 ;no ;biology.stackexchange.com
33,547 ;213 ;6.672 ;745 ;2.091 ;19 ;3.226 ;5.32 ;1.2 ;4 ;0.685 ;0.714 ;247 ;143 ;no ;biology.stackexchange.com
33,550 ;209 ;3.126 ;144 ;4.161 ;9 ;2.316 ;17.312 ;2.8 ;1 ;3.355 ;3.499 ;46 ;19 ;yes ;biology.stackexchange.com
33,551 ;188 ;0.289 ;731 ;0.987 ;34 ;1.768 ;14.453 ;0.4 ;6 ;0.25 ;0.261 ;279 ;143 ;yes ;biology.stackexchange.com
33,554 ;221 ;2.364 ;955 ;2.581 ;38 ;1.464 ;9.422 ;2 ;12 ;1.635 ;1.705 ;340 ;201 ;yes ;biology.stackexchange.com
33,556 ;188 ;7.951 ;1,295 ;3.127 ;40 ;7.702 ;32.957 ;8.8 ;8 ;6.374 ;6.648 ;453 ;292 ;yes ;biology.stackexchange.com
33,556 ;212 ;3.205 ;1,280 ;4.309 ;30 ;2.384 ;12.292 ;2.8 ;8 ;0.76 ;0.793 ;441 ;308 ;yes ;biology.stackexchange.com
33,558 ;196 ;0.749 ;2,127 ;1.334 ;70 ;0.436 ;1.996 ;0.4 ;18 ;0.322 ;0.335 ;763 ;497 ;yes ;biology.stackexchange.com
33,560 ;207 ;1.45 ;73 ;2.282 ;5 ;0.498 ;2.234 ;0.4 ;1 ;0.217 ;0.227 ;36 ;19 ;yes ;biology.stackexchange.com
33,561 ;210 ;5.422 ;748 ;2.466 ;24 ;4.169 ;14.752 ;4 ;5 ;2.602 ;2.713 ;259 ;153 ;yes ;biology.stackexchange.com
33,563 ;216 ;2.101 ;817 ;0.707 ;24 ;2.538 ;8.691 ;1.6 ;6 ;0.313 ;0.327 ;286 ;178 ;no ;biology.stackexchange.com
33,565 ;204 ;5.625 ;381 ;5.126 ;22 ;5.822 ;33.457 ;5.6 ;2 ;3.475 ;3.624 ;150 ;61 ;no ;biology.stackexchange.com
33,568 ;220 ;1.404 ;4,454 ;0.577 ;213 ;1.082 ;4.403 ;2.4 ;25 ;1.881 ;1.962 ;1,556 ;921 ;yes ;biology.stackexchange.com
33,568 ;211 ;5.871 ;4,655 ;5.186 ;241 ;4.586 ;26.736 ;6.8 ;24 ;5.955 ;6.211 ;1,616 ;904 ;yes ;biology.stackexchange.com
33,571 ;204 ;18.836 ;783 ;9.462 ;36 ;13.833 ;53.34 ;14.8 ;1 ;9.42 ;9.826 ;263 ;143 ;yes ;biology.stackexchange.com
33,571 ;213 ;8.54 ;286 ;6.752 ;30 ;6.707 ;34.054 ;8.4 ;1 ;7.32 ;7.635 ;93 ;18 ;yes ;biology.stackexchange.com
33,577 ;205 ;2.047 ;2,059 ;1.754 ;43 ;0.281 ;0.28 ;0 ;33 ;0.198 ;0.207 ;659 ;478 ;no ;biology.stackexchange.com
33,577 ;213 ;6.76 ;409 ;3.344 ;31 ;7.506 ;36.409 ;8 ;21 ;5.673 ;5.917 ;57 ;134 ;no ;biology.stackexchange.com
33,578 ;212 ;2.367 ;211 ;1.173 ;10 ;2.319 ;11.538 ;1.6 ;1 ;1.401 ;1.462 ;80 ;38 ;yes ;biology.stackexchange.com
33,580 ;216 ;7.467 ;234 ;5.302 ;8 ;6.602 ;32.996 ;8.4 ;11 ;5.429 ;5.662 ;75 ;78 ;no ;biology.stackexchange.com
33,581 ;197 ;7.032 ;754 ;3.604 ;26 ;6.286 ;27.432 ;6 ;5 ;4.167 ;4.345 ;257 ;159 ;no ;biology.stackexchange.com
33,582 ;205 ;0.279 ;207 ;1.314 ;3 ;1.502 ;13.511 ;1.2 ;2 ;1.083 ;1.13 ;59 ;48 ;yes ;biology.stackexchange.com
33,584 ;210 ;11.123 ;22 ;1.82 ;4 ;7.997 ;20.055 ;8 ;8 ;3.538 ;3.689 ;26 ;14 ;no ;biology.stackexchange.com
33,586 ;202 ;2.115 ;100 ;0.747 ;4 ;1.579 ;1.664 ;1.6 ;3 ;1.226 ;1.278 ;35 ;19 ;yes ;biology.stackexchange.com
33,587 ;192 ;7.694 ;900 ;4.142 ;35 ;7.016 ;31.841 ;7.2 ;6 ;4.968 ;5.181 ;310 ;186 ;no ;biology.stackexchange.com
33,588 ;204 ;7.818 ;132 ;4.472 ;8 ;8.036 ;39.65 ;6.4 ;2 ;4.548 ;4.744 ;58 ;20 ;yes ;biology.stackexchange.com
33,589 ;202 ;1.45 ;66 ;1.11 ;1 ;1.838 ;11.178 ;0 ;0 ;0.209 ;0.218 ;30 ;9 ;no ;biology.stackexchange.com
33,590 ;218 ;3.069 ;371 ;4.853 ;15 ;1.048 ;10.407 ;1.6 ;5 ;1.128 ;1.177 ;122 ;72 ;yes ;biology.stackexchange.com
33,591 ;206 ;6.284 ;1,280 ;2.58 ;48 ;4.498 ;14.358 ;5.6 ;9 ;3.704 ;3.862 ;434 ;263 ;yes ;biology.stackexchange.com
33,593 ;206 ;5.544 ;742 ;7.241 ;31 ;5.782 ;39.485 ;6 ;14 ;6.996 ;7.297 ;276 ;161 ;no ;biology.stackexchange.com
33,595 ;162 ;1.293 ;50 ;1.617 ;2 ;0.653 ;1.835 ;0.8 ;1 ;0.734 ;0.766 ;21 ;15 ;yes ;biology.stackexchange.com
33,595 ;167 ;0.06 ;28 ;0.481 ;1 ;2.605 ;17.515 ;2.4 ;1 ;1.231 ;1.284 ;1 ;6 ;yes ;biology.stackexchange.com
33,596 ;196 ;16.129 ;771 ;4.912 ;31 ;14.556 ;49.502 ;14.8 ;1 ;9.54 ;9.95 ;265 ;161 ;yes ;biology.stackexchange.com
33,596 ;193 ;17.482 ;749 ;7.01 ;28 ;11.298 ;30.152 ;11.6 ;1 ;7.575 ;7.9 ;245 ;152 ;yes ;biology.stackexchange.com
33,597 ;197 ;8.303 ;786 ;4.839 ;36 ;10.147 ;48.407 ;9.2 ;5 ;6.659 ;6.945 ;296 ;158 ;yes ;biology.stackexchange.com
33,597 ;199 ;9.656 ;764 ;6.937 ;33 ;6.889 ;29.057 ;6 ;5 ;4.694 ;4.895 ;276 ;149 ;yes ;biology.stackexchange.com
33,600 ;209 ;3.52 ;491 ;2.839 ;24 ;3.557 ;21.052 ;4.8 ;5 ;3.292 ;3.433 ;179 ;100 ;yes ;biology.stackexchange.com
33,606 ;195 ;7.265 ;921 ;2.456 ;36 ;6.138 ;19.43 ;6 ;5 ;4.271 ;4.454 ;325 ;186 ;yes ;biology.stackexchange.com
33,607 ;222 ;13.792 ;1,032 ;1.471 ;34 ;10.591 ;25.299 ;13.2 ;2 ;7.451 ;7.771 ;342 ;221 ;yes ;biology.stackexchange.com
33,609 ;219 ;3.714 ;224 ;6.478 ;13 ;2.046 ;19.894 ;2.8 ;2 ;2.587 ;2.7 ;71 ;30 ;yes ;biology.stackexchange.com
33,609 ;221 ;9.496 ;486 ;1.506 ;27 ;7.76 ;14.673 ;10 ;0 ;5.839 ;6.089 ;181 ;115 ;yes ;biology.stackexchange.com
33,612 ;220 ;6.985 ;829 ;2.044 ;34 ;5.96 ;20.823 ;5.6 ;2 ;3.542 ;3.694 ;292 ;162 ;yes ;biology.stackexchange.com
33,612 ;194 ;12.379 ;1,414 ;3.756 ;53 ;8.952 ;22.234 ;8 ;6 ;6.17 ;6.436 ;486 ;285 ;yes ;biology.stackexchange.com
33,613 ;202 ;0.751 ;293 ;1.257 ;9 ;1.638 ;2.635 ;2 ;3 ;0.534 ;0.557 ;81 ;50 ;yes ;biology.stackexchange.com
33,613 ;211 ;3.212 ;803 ;0.915 ;24 ;1.365 ;4.259 ;1.6 ;6 ;0.646 ;0.674 ;270 ;185 ;yes ;biology.stackexchange.com
33,615 ;204 ;1.764 ;498 ;0.474 ;24 ;1.651 ;4.206 ;2.4 ;3 ;1.797 ;1.874 ;175 ;105 ;no ;biology.stackexchange.com
33,617 ;189 ;3.463 ;356 ;1.453 ;11 ;2.437 ;0.728 ;2.8 ;2 ;2.536 ;2.645 ;120 ;79 ;yes ;biology.stackexchange.com
33,619 ;222 ;19.307 ;392 ;3.148 ;6 ;16.373 ;54.726 ;17.2 ;10 ;9.189 ;9.585 ;116 ;116 ;no ;biology.stackexchange.com
33,620 ;207 ;2.724 ;31 ;3.446 ;7 ;3.609 ;23.142 ;3.6 ;1 ;2.541 ;2.65 ;24 ;4 ;yes ;biology.stackexchange.com
33,620 ;213 ;6.094 ;181 ;0.752 ;12 ;7.031 ;28.003 ;7.6 ;2 ;4.523 ;4.717 ;88 ;46 ;yes ;biology.stackexchange.com
33,622 ;162 ;11.936 ;743 ;2.597 ;28 ;10.669 ;35.67 ;10.8 ;2 ;6.33 ;6.602 ;267 ;164 ;yes ;biology.stackexchange.com
33,622 ;197 ;11.066 ;277 ;4.87 ;17 ;8.208 ;30.444 ;8.8 ;3 ;5.51 ;5.747 ;86 ;35 ;yes ;biology.stackexchange.com
33,623 ;215 ;4.975 ;863 ;2.053 ;35 ;4.095 ;17.485 ;4 ;4 ;2.475 ;2.581 ;294 ;158 ;yes ;biology.stackexchange.com
33,623 ;188 ;10.369 ;1,448 ;3.765 ;54 ;7.087 ;18.896 ;6.4 ;8 ;5.103 ;5.323 ;488 ;281 ;yes ;biology.stackexchange.com
33,625 ;190 ;16.63 ;879 ;4.726 ;37 ;12.697 ;39.558 ;15.6 ;3 ;9.82 ;10.242 ;292 ;176 ;no ;biology.stackexchange.com
33,625 ;188 ;15.158 ;824 ;2.781 ;33 ;12.091 ;34.919 ;11.6 ;2 ;7.551 ;7.876 ;275 ;166 ;no ;biology.stackexchange.com
33,626 ;207 ;2.006 ;3,552 ;2.047 ;165 ;1.201 ;4.362 ;0.8 ;34 ;0.39 ;0.407 ;1,255 ;663 ;yes ;biology.stackexchange.com
33,629 ;206 ;0.425 ;907 ;0.343 ;30 ;0.744 ;2.845 ;0.8 ;13 ;0.577 ;0.602 ;317 ;194 ;yes ;biology.stackexchange.com
33,630 ;214 ;11.326 ;694 ;0.067 ;21 ;9.411 ;24.476 ;10 ;0 ;4.145 ;4.323 ;249 ;169 ;yes ;biology.stackexchange.com
33,631 ;202 ;1.484 ;1,801 ;1.318 ;71 ;0.204 ;2.916 ;0.4 ;28 ;0.049 ;0.051 ;637 ;394 ;yes ;biology.stackexchange.com
33,631 ;210 ;9.073 ;2,318 ;8.603 ;88 ;6.339 ;29.09 ;6.8 ;33 ;4.861 ;5.07 ;806 ;503 ;yes ;biology.stackexchange.com
33,632 ;211 ;4.407 ;2,102 ;2.691 ;83 ;3.388 ;0.924 ;2 ;14 ;1.614 ;1.684 ;747 ;447 ;no ;biology.stackexchange.com
33,636 ;211 ;1.585 ;87 ;3.125 ;5 ;0.005 ;3.221 ;0.4 ;1 ;0.809 ;0.844 ;8 ;2 ;yes ;biology.stackexchange.com
33,636 ;206 ;0.773 ;487 ;0.042 ;7 ;1.484 ;8.003 ;2.4 ;7 ;1.851 ;1.931 ;149 ;108 ;yes ;biology.stackexchange.com
33,637 ;215 ;8.596 ;361 ;4.039 ;18 ;7.454 ;31.475 ;6.8 ;4 ;4.376 ;4.565 ;135 ;55 ;yes ;biology.stackexchange.com
33,637 ;213 ;3.645 ;534 ;2.849 ;17 ;2.785 ;12.25 ;2 ;10 ;1.348 ;1.407 ;184 ;127 ;yes ;biology.stackexchange.com
33,640 ;197 ;6.86 ;1,165 ;2.388 ;38 ;5.452 ;18.605 ;6.4 ;9 ;3.837 ;4.003 ;393 ;253 ;yes ;biology.stackexchange.com
33,642 ;201 ;1.048 ;318 ;1.842 ;15 ;0.79 ;7.18 ;0.8 ;3 ;0.502 ;0.523 ;109 ;55 ;yes ;biology.stackexchange.com
33,645 ;203 ;6.815 ;718 ;3.582 ;23 ;3.229 ;6.236 ;4 ;7 ;2.601 ;2.713 ;245 ;166 ;yes ;biology.stackexchange.com
33,645 ;216 ;1.312 ;321 ;0.702 ;14 ;0.82 ;3.209 ;2 ;3 ;1.563 ;1.631 ;109 ;72 ;yes ;biology.stackexchange.com
33,646 ;201 ;9.25 ;1,746 ;4.494 ;53 ;4.708 ;10.756 ;5.2 ;15 ;3.233 ;3.372 ;585 ;392 ;yes ;biology.stackexchange.com
33,646 ;216 ;3.747 ;1,349 ;1.614 ;44 ;2.299 ;7.729 ;3.2 ;11 ;2.195 ;2.29 ;449 ;298 ;yes ;biology.stackexchange.com
33,647 ;196 ;1.126 ;1,779 ;1.856 ;58 ;1.514 ;1.557 ;1.6 ;17 ;0.964 ;1.005 ;640 ;407 ;yes ;biology.stackexchange.com
33,649 ;195 ;0.773 ;31 ;0.764 ;6 ;0.195 ;3.533 ;0.8 ;1 ;1.096 ;1.143 ;14 ;4 ;yes ;biology.stackexchange.com
33,649 ;188 ;8.937 ;282 ;5.048 ;8 ;7.084 ;30.488 ;4.4 ;4 ;1.363 ;1.422 ;99 ;71 ;yes ;biology.stackexchange.com
33,651 ;198 ;9.084 ;211 ;4.981 ;6 ;6.277 ;18.286 ;5.6 ;0 ;4.01 ;4.182 ;71 ;45 ;yes ;biology.stackexchange.com
33,651 ;222 ;33.257 ;75 ;2.848 ;5 ;27.476 ;67.569 ;29.2 ;2 ;11.007 ;11.48 ;40 ;30 ;yes ;biology.stackexchange.com
33,653 ;203 ;5.916 ;396 ;0.282 ;30 ;4.204 ;7.019 ;4.4 ;11 ;1.12 ;1.168 ;161 ;64 ;no ;biology.stackexchange.com
33,653 ;216 ;3.463 ;3,142 ;0.329 ;80 ;0.771 ;5.875 ;0.4 ;16 ;1.143 ;1.192 ;1,020 ;704 ;no ;biology.stackexchange.com
33,654 ;216 ;6.394 ;989 ;0.931 ;39 ;4.081 ;6.278 ;5.2 ;5 ;3.658 ;3.815 ;328 ;199 ;yes ;biology.stackexchange.com
33,654 ;214 ;20.395 ;436 ;2.508 ;7 ;14.988 ;21.963 ;16 ;2 ;5.31 ;5.538 ;145 ;116 ;yes ;biology.stackexchange.com
33,655 ;216 ;0.577 ;715 ;0.252 ;22 ;1.56 ;9.843 ;2.8 ;9 ;2.011 ;2.098 ;242 ;159 ;no ;biology.stackexchange.com
33,658 ;202 ;0.98 ;727 ;0.765 ;24 ;0.079 ;0.745 ;0.4 ;7 ;0.347 ;0.363 ;254 ;151 ;yes ;biology.stackexchange.com
33,658 ;217 ;0.403 ;651 ;0.339 ;27 ;0.473 ;3.859 ;0.4 ;7 ;0.119 ;0.124 ;251 ;142 ;yes ;biology.stackexchange.com
33,662 ;199 ;3.47 ;2,695 ;1.135 ;56 ;1.238 ;0.255 ;0.4 ;21 ;1.336 ;1.394 ;878 ;627 ;yes ;biology.stackexchange.com
33,662 ;207 ;2.058 ;2,165 ;2.547 ;32 ;3.566 ;25.494 ;4.4 ;18 ;4.077 ;4.253 ;685 ;524 ;yes ;biology.stackexchange.com
33,664 ;182 ;4.024 ;182 ;6.157 ;12 ;4.809 ;37.684 ;3.6 ;3 ;1.44 ;1.501 ;70 ;30 ;no ;biology.stackexchange.com
33,665 ;200 ;5.884 ;1,029 ;2.953 ;31 ;5.143 ;21.48 ;4.4 ;6 ;2.656 ;2.77 ;357 ;219 ;yes ;biology.stackexchange.com
33,667 ;198 ;4.309 ;3,437 ;0.1 ;90 ;4.739 ;18.907 ;6 ;27 ;4.744 ;4.948 ;1,161 ;782 ;yes ;biology.stackexchange.com
33,667 ;209 ;3.67 ;3,484 ;2.479 ;87 ;1.721 ;6.328 ;2 ;28 ;1.741 ;1.816 ;1,160 ;786 ;yes ;biology.stackexchange.com
33,668 ;208 ;5.374 ;56 ;6.979 ;6 ;4.864 ;35.609 ;5.6 ;3 ;2.777 ;2.896 ;22 ;35 ;yes ;biology.stackexchange.com
33,668 ;213 ;0.858 ;75 ;0.885 ;10 ;3.076 ;18.667 ;4.4 ;0 ;3.017 ;3.147 ;46 ;19 ;yes ;biology.stackexchange.com
33,670 ;197 ;11.425 ;531 ;6.638 ;23 ;8.259 ;34.57 ;9.6 ;2 ;6.659 ;6.945 ;184 ;104 ;yes ;biology.stackexchange.com
33,674 ;167 ;12.54 ;1,523 ;7.65 ;65 ;10.649 ;44.922 ;10.8 ;10 ;7.328 ;7.643 ;531 ;322 ;yes ;biology.stackexchange.com
33,674 ;217 ;3.943 ;1,245 ;8.844 ;62 ;1.294 ;23.269 ;2.8 ;10 ;5.363 ;5.593 ;405 ;220 ;yes ;biology.stackexchange.com
33,675 ;214 ;9.592 ;603 ;6.465 ;29 ;8.085 ;39.366 ;7.6 ;0 ;5.141 ;5.362 ;208 ;94 ;yes ;biology.stackexchange.com
33,682 ;221 ;1.875 ;672 ;2.594 ;24 ;1.182 ;9.188 ;1.2 ;5 ;1.704 ;1.777 ;219 ;126 ;yes ;biology.stackexchange.com
